timestamp,true_x,true_y,computed_x,computed_y,filtered_x,filtered_y,hdop,d1,d2,d3
2026-06-01T16:39:11.002Z,1.580,1.820,1.5448,1.8494,1.5224,1.8680,1.290,2.6792,2.6043,2.3045
2026-06-01T16:39:11.102Z,1.580,1.820,1.5339,1.8550,1.5277,1.8680,1.292,2.6792,2.6043,2.3186
2026-06-01T16:39:11.202Z,1.580,1.820,1.4812,1.8358,1.5190,1.8586,1.276,2.6744,2.5201,2.3186
2026-06-01T16:39:11.302Z,1.580,1.820,1.5012,1.8555,1.5166,1.8520,1.284,2.6700,2.5668,2.3279
2026-06-01T16:39:11.402Z,1.580,1.820,1.5012,1.8555,1.5125,1.8502,1.284,2.6700,2.5668,2.3279
2026-06-01T16:39:11.502Z,1.580,1.820,1.5244,1.8431,1.5084,1.8490,1.288,2.6840,2.5809,2.3138
2026-06-01T16:39:11.603Z,1.580,1.820,1.5257,1.8508,1.5068,1.8481,1.292,2.6840,2.5950,2.3234
2026-06-01T16:39:11.702Z,1.580,1.820,1.5269,1.8474,1.5159,1.8505,1.293,2.6885,2.5950,2.3234
2026-06-01T16:39:11.802Z,1.580,1.820,1.5011,1.8469,1.5159,1.8487,1.289,2.6840,2.5668,2.3327
2026-06-01T16:39:11.902Z,1.580,1.820,1.5011,1.8469,1.5158,1.8470,1.289,2.6840,2.5668,2.3327
2026-06-01T16:39:12.002Z,1.580,1.820,1.4947,1.8366,1.5099,1.8457,1.286,2.6885,2.5482,2.3279
2026-06-01T16:39:12.102Z,1.580,1.820,1.5285,1.8411,1.5105,1.8438,1.291,2.6885,2.5857,2.3138
2026-06-01T16:39:12.202Z,1.580,1.820,1.5274,1.8444,1.5106,1.8432,1.289,2.6840,2.5857,2.3138
2026-06-01T16:39:12.302Z,1.580,1.820,1.5330,1.8610,1.5169,1.8460,1.298,2.6840,2.6184,2.3327
2026-06-01T16:39:12.402Z,1.580,1.820,1.5548,1.8497,1.5277,1.8465,1.294,2.6840,2.6184,2.3045
2026-06-01T16:39:12.502Z,1.580,1.820,1.5321,1.8479,1.5352,1.8488,1.286,2.6744,2.5857,2.3045
2026-06-01T16:39:12.602Z,1.580,1.820,1.5295,1.8575,1.5353,1.8521,1.287,2.6700,2.5950,2.3138
2026-06-01T16:39:12.702Z,1.580,1.820,1.5295,1.8575,1.5358,1.8547,1.287,2.6700,2.5950,2.3138
2026-06-01T16:39:12.802Z,1.580,1.820,1.5127,1.8580,1.5317,1.8541,1.281,2.6607,2.5716,2.3138
2026-06-01T16:39:12.902Z,1.580,1.820,1.5366,1.8790,1.5281,1.8600,1.293,2.6607,2.6277,2.3279
2026-06-01T16:39:13.002Z,1.580,1.820,1.5401,1.8688,1.5297,1.8642,1.296,2.6744,2.6277,2.3279
2026-06-01T16:39:13.102Z,1.580,1.820,1.4870,1.8492,1.5212,1.8625,1.280,2.6700,2.5434,2.3279
2026-06-01T16:39:13.204Z,1.580,1.820,1.4870,1.8492,1.5127,1.8608,1.280,2.6700,2.5434,2.3279
2026-06-01T16:39:13.302Z,1.580,1.820,1.4810,1.8665,1.5063,1.8625,1.274,2.6466,2.5434,2.3279
2026-06-01T16:39:13.402Z,1.580,1.820,1.4945,1.8760,1.4979,1.8619,1.280,2.6466,2.5716,2.3327
2026-06-01T16:39:13.502Z,1.580,1.820,1.4968,1.8692,1.4893,1.8620,1.282,2.6559,2.5716,2.3327
2026-06-01T16:39:13.602Z,1.580,1.820,1.5215,1.8418,1.4962,1.8605,1.288,2.6840,2.5761,2.3138
2026-06-01T16:39:13.702Z,1.580,1.820,1.5249,1.8400,1.5037,1.8587,1.287,2.6840,2.5761,2.3093
2026-06-01T16:39:13.802Z,1.580,1.820,1.5103,1.8255,1.5096,1.8505,1.285,2.6933,2.5482,2.3093
2026-06-01T16:39:13.902Z,1.580,1.820,1.5284,1.8498,1.5164,1.8453,1.286,2.6744,2.5857,2.3093
2026-06-01T16:39:14.002Z,1.580,1.820,1.5284,1.8498,1.5227,1.8414,1.286,2.6744,2.5857,2.3093
2026-06-01T16:39:14.102Z,1.580,1.820,1.4887,1.8427,1.5161,1.8416,1.280,2.6744,2.5386,2.3234
2026-06-01T16:39:14.202Z,1.580,1.820,1.5545,1.8613,1.5220,1.8458,1.294,2.6744,2.6277,2.3093
2026-06-01T16:39:14.302Z,1.580,1.820,1.5497,1.8752,1.5299,1.8558,1.289,2.6559,2.6277,2.3093
2026-06-01T16:39:14.401Z,1.580,1.820,1.5042,1.8568,1.5251,1.8572,1.285,2.6700,2.5716,2.3279
2026-06-01T16:39:14.502Z,1.580,1.820,1.5330,1.8418,1.5260,1.8556,1.280,2.6700,2.5716,2.2904
2026-06-01T16:39:14.602Z,1.580,1.820,1.5334,1.8500,1.5350,1.8570,1.278,2.6607,2.5761,2.2904
2026-06-01T16:39:14.702Z,1.580,1.820,1.5364,1.8567,1.5313,1.8561,1.290,2.6744,2.6043,2.3138
2026-06-01T16:39:14.802Z,1.580,1.820,1.5364,1.8567,1.5287,1.8524,1.290,2.6744,2.6043,2.3138
2026-06-01T16:39:14.901Z,1.580,1.820,1.5414,1.8399,1.5361,1.8490,1.291,2.6885,2.5950,2.3045
2026-06-01T16:39:15.002Z,1.580,1.820,1.5485,1.8362,1.5392,1.8479,1.290,2.6885,2.5950,2.2952
2026-06-01T16:39:15.102Z,1.580,1.820,1.5219,1.8366,1.5369,1.8452,1.279,2.6744,2.5575,2.2952
2026-06-01T16:39:15.202Z,1.580,1.820,1.5210,1.8510,1.5339,1.8441,1.281,2.6652,2.5716,2.3045
2026-06-01T16:39:15.302Z,1.580,1.820,1.5210,1.8510,1.5308,1.8429,1.281,2.6652,2.5716,2.3045
2026-06-01T16:39:15.402Z,1.580,1.820,1.5226,1.8555,1.5270,1.8461,1.280,2.6607,2.5761,2.3045
2026-06-01T16:39:15.502Z,1.580,1.820,1.5068,1.8554,1.5187,1.8499,1.279,2.6607,2.5620,2.3138
2026-06-01T16:39:15.602Z,1.580,1.820,1.5104,1.8452,1.5164,1.8516,1.283,2.6744,2.5620,2.3138
2026-06-01T16:39:15.702Z,1.580,1.820,1.5019,1.8609,1.5125,1.8536,1.279,2.6559,2.5620,2.3186
2026-06-01T16:39:15.802Z,1.580,1.820,1.4982,1.8628,1.5080,1.8560,1.279,2.6559,2.5620,2.3234
2026-06-01T16:39:15.902Z,1.580,1.820,1.5194,1.8400,1.5073,1.8529,1.292,2.6933,2.5809,2.3234
2026-06-01T16:39:16.002Z,1.580,1.820,1.5139,1.8657,1.5088,1.8549,1.285,2.6607,2.5857,2.3234
2026-06-01T16:39:16.102Z,1.580,1.820,1.5139,1.8657,1.5095,1.8590,1.285,2.6607,2.5857,2.3234
2026-06-01T16:39:16.202Z,1.580,1.820,1.5158,1.8393,1.5122,1.8547,1.286,2.6840,2.5668,2.3138
2026-06-01T16:39:16.302Z,1.580,1.820,1.5113,1.8444,1.5149,1.8510,1.288,2.6840,2.5716,2.3234
2026-06-01T16:39:16.402Z,1.580,1.820,1.5041,1.8654,1.5118,1.8561,1.281,2.6559,2.5716,2.3234
2026-06-01T16:39:16.502Z,1.580,1.820,1.5204,1.8650,1.5131,1.8560,1.285,2.6607,2.5902,2.3186
2026-06-01T16:39:16.602Z,1.580,1.820,1.5204,1.8650,1.5144,1.8558,1.285,2.6607,2.5902,2.3186
2026-06-01T16:39:16.702Z,1.580,1.820,1.5119,1.8697,1.5136,1.8619,1.278,2.6466,2.5761,2.3138
2026-06-01T16:39:16.802Z,1.580,1.820,1.5111,1.8729,1.5136,1.8676,1.279,2.6466,2.5809,2.3186
2026-06-01T16:39:16.902Z,1.580,1.820,1.5171,1.8556,1.5162,1.8656,1.285,2.6700,2.5809,2.3186
2026-06-01T16:39:17.002Z,1.580,1.820,1.5142,1.8491,1.5149,1.8624,1.274,2.6559,2.5527,2.2952
2026-06-01T16:39:17.102Z,1.580,1.820,1.4925,1.8603,1.5094,1.8615,1.278,2.6559,2.5527,2.3234
2026-06-01T16:39:17.202Z,1.580,1.820,1.5071,1.8467,1.5084,1.8569,1.286,2.6792,2.5668,2.3234
2026-06-01T16:39:17.302Z,1.580,1.820,1.5254,1.8485,1.5113,1.8520,1.285,2.6744,2.5809,2.3093
2026-06-01T16:39:17.402Z,1.580,1.820,1.5254,1.8485,1.5129,1.8506,1.285,2.6744,2.5809,2.3093
2026-06-01T16:39:17.502Z,1.580,1.820,1.5192,1.8375,1.5139,1.8483,1.285,2.6840,2.5668,2.3093
2026-06-01T16:39:17.602Z,1.580,1.820,1.4949,1.8336,1.5144,1.8430,1.282,2.6840,2.5386,2.3186
2026-06-01T16:39:17.702Z,1.580,1.820,1.4901,1.8477,1.5110,1.8432,1.277,2.6652,2.5386,2.3186
2026-06-01T16:39:17.802Z,1.580,1.820,1.5032,1.8599,1.5066,1.8455,1.287,2.6700,2.5761,2.3327
2026-06-01T16:39:17.902Z,1.580,1.820,1.5141,1.8543,1.5043,1.8466,1.285,2.6700,2.5761,2.3186
2026-06-01T16:39:18.002Z,1.580,1.820,1.5090,1.8599,1.5023,1.8511,1.281,2.6607,2.5716,2.3186
2026-06-01T16:39:18.102Z,1.580,1.820,1.5099,1.8593,1.5053,1.8562,1.287,2.6700,2.5809,2.3279
2026-06-01T16:39:18.202Z,1.580,1.820,1.5099,1.8593,1.5092,1.8585,1.287,2.6700,2.5809,2.3279
2026-06-01T16:39:18.302Z,1.580,1.820,1.5229,1.8666,1.5132,1.8599,1.283,2.6559,2.5902,2.3138
2026-06-01T16:39:18.402Z,1.580,1.820,1.5264,1.8648,1.5156,1.8620,1.282,2.6559,2.5902,2.3093
2026-06-01T16:39:18.502Z,1.580,1.820,1.5040,1.8628,1.5146,1.8626,1.274,2.6466,2.5575,2.3093
2026-06-01T16:39:18.602Z,1.580,1.820,1.4973,1.8465,1.5121,1.8600,1.282,2.6744,2.5527,2.3234
2026-06-01T16:39:18.702Z,1.580,1.820,1.4973,1.8465,1.5096,1.8575,1.282,2.6744,2.5527,2.3234
2026-06-01T16:39:18.802Z,1.580,1.820,1.5163,1.8362,1.5082,1.8514,1.285,2.6840,2.5620,2.3093
2026-06-01T16:39:18.902Z,1.580,1.820,1.5072,1.8355,1.5044,1.8455,1.284,2.6840,2.5527,2.3138
2026-06-01T16:39:19.002Z,1.580,1.820,1.5012,1.8529,1.5038,1.8435,1.277,2.6607,2.5527,2.3138
2026-06-01T16:39:19.102Z,1.580,1.820,1.5390,1.8469,1.5122,1.8436,1.288,2.6792,2.5950,2.3045
2026-06-01T16:39:19.201Z,1.580,1.820,1.5245,1.8544,1.5176,1.8452,1.291,2.6792,2.5950,2.3234
2026-06-01T16:39:19.302Z,1.580,1.820,1.5215,1.8531,1.5187,1.8486,1.290,2.6792,2.5902,2.3234
2026-06-01T16:39:19.402Z,1.580,1.820,1.5162,1.8562,1.5205,1.8527,1.280,2.6607,2.5716,2.3093
2026-06-01T16:39:19.502Z,1.580,1.820,1.5162,1.8562,1.5235,1.8534,1.280,2.6607,2.5716,2.3093
2026-06-01T16:39:19.602Z,1.580,1.820,1.5051,1.8423,1.5167,1.8524,1.284,2.6792,2.5575,2.3186
2026-06-01T16:39:19.703Z,1.580,1.820,1.5145,1.8429,1.5147,1.8501,1.285,2.6792,2.5668,2.3138
2026-06-01T16:39:19.802Z,1.580,1.820,1.5121,1.8498,1.5128,1.8495,1.282,2.6700,2.5668,2.3138
2026-06-01T16:39:19.902Z,1.580,1.820,1.5282,1.8525,1.5152,1.8487,1.290,2.6792,2.5950,2.3186
2026-06-01T16:39:20.002Z,1.580,1.820,1.5282,1.8525,1.5176,1.8480,1.290,2.6792,2.5950,2.3186
2026-06-01T16:39:20.102Z,1.580,1.820,1.5436,1.8530,1.5253,1.8501,1.289,2.6744,2.6043,2.3045
2026-06-01T16:39:20.202Z,1.580,1.820,1.5073,1.8579,1.5239,1.8531,1.289,2.6744,2.5809,2.3327
2026-06-01T16:39:20.302Z,1.580,1.820,1.5073,1.8579,1.5229,1.8547,1.289,2.6744,2.5809,2.3327
2026-06-01T16:39:20.402Z,1.580,1.820,1.5321,1.8449,1.5237,1.8532,1.281,2.6700,2.5761,2.2952
2026-06-01T16:39:20.502Z,1.580,1.820,1.5178,1.8523,1.5216,1.8532,1.284,2.6700,2.5761,2.3138
2026-06-01T16:39:20.602Z,1.580,1.820,1.5092,1.8485,1.5148,1.8523,1.282,2.6700,2.5620,2.3138
2026-06-01T16:39:20.702Z,1.580,1.820,1.5410,1.8626,1.5215,1.8533,1.291,2.6700,2.6136,2.3138
2026-06-01T16:39:20.802Z,1.580,1.820,1.5410,1.8626,1.5282,1.8542,1.291,2.6700,2.6136,2.3138
2026-06-01T16:39:20.902Z,1.580,1.820,1.4865,1.8385,1.5191,1.8529,1.275,2.6700,2.5246,2.3138
2026-06-01T16:39:21.001Z,1.580,1.820,1.5300,1.8544,1.5215,1.8533,1.286,2.6700,2.5902,2.3093
2026-06-01T16:39:21.102Z,1.580,1.820,1.5264,1.8648,1.5250,1.8566,1.282,2.6559,2.5902,2.3093
2026-06-01T16:39:21.202Z,1.580,1.820,1.5079,1.8661,1.5184,1.8573,1.287,2.6652,2.5857,2.3327
2026-06-01T16:39:21.302Z,1.580,1.820,1.5079,1.8661,1.5117,1.8580,1.287,2.6652,2.5857,2.3327
2026-06-01T16:39:21.402Z,1.580,1.820,1.5006,1.8559,1.5145,1.8615,1.282,2.6652,2.5620,2.3234
2026-06-01T16:39:21.501Z,1.580,1.820,1.5173,1.8667,1.5120,1.8639,1.288,2.6652,2.5950,2.3279
2026-06-01T16:39:21.602Z,1.580,1.820,1.5222,1.8526,1.5112,1.8615,1.293,2.6840,2.5950,2.3279
2026-06-01T16:39:21.702Z,1.580,1.820,1.4996,1.8484,1.5095,1.8579,1.278,2.6652,2.5482,2.3138
2026-06-01T16:39:21.802Z,1.580,1.820,1.4959,1.8503,1.5071,1.8548,1.279,2.6652,2.5482,2.3186
2026-06-01T16:39:21.902Z,1.580,1.820,1.5209,1.8734,1.5112,1.8583,1.283,2.6511,2.5950,2.3186
2026-06-01T16:39:22.002Z,1.580,1.820,1.5309,1.8737,1.5139,1.8597,1.287,2.6559,2.6091,2.3186
2026-06-01T16:39:22.102Z,1.580,1.820,1.5309,1.8737,1.5156,1.8639,1.287,2.6559,2.6091,2.3186
2026-06-01T16:39:22.202Z,1.580,1.820,1.4967,1.8471,1.5151,1.8637,1.277,2.6652,2.5434,2.3138
2026-06-01T16:39:22.302Z,1.580,1.820,1.5333,1.8529,1.5226,1.8642,1.282,2.6652,2.5857,2.2997
2026-06-01T16:39:22.402Z,1.580,1.820,1.5346,1.8493,1.5253,1.8594,1.284,2.6700,2.5857,2.2997
2026-06-01T16:39:22.502Z,1.580,1.820,1.5204,1.8650,1.5232,1.8576,1.285,2.6607,2.5902,2.3186
2026-06-01T16:39:22.602Z,1.580,1.820,1.5167,1.8669,1.5203,1.8563,1.285,2.6607,2.5902,2.3234
2026-06-01T16:39:22.702Z,1.580,1.820,1.5077,1.8550,1.5225,1.8578,1.285,2.6700,2.5716,2.3234
2026-06-01T16:39:22.802Z,1.580,1.820,1.5140,1.8572,1.5187,1.8587,1.289,2.6744,2.5857,2.3279
2026-06-01T16:39:22.902Z,1.580,1.820,1.5140,1.8572,1.5146,1.8603,1.289,2.6744,2.5857,2.3279
2026-06-01T16:39:23.002Z,1.580,1.820,1.5050,1.8561,1.5115,1.8585,1.290,2.6792,2.5809,2.3372
2026-06-01T16:39:23.102Z,1.580,1.820,1.5123,1.8524,1.5106,1.8556,1.289,2.6792,2.5809,2.3279
2026-06-01T16:39:23.202Z,1.580,1.820,1.5105,1.8675,1.5111,1.8581,1.285,2.6607,2.5857,2.3279
2026-06-01T16:39:23.302Z,1.580,1.820,1.4963,1.8610,1.5076,1.8588,1.284,2.6652,2.5668,2.3327
2026-06-01T16:39:23.401Z,1.580,1.820,1.4963,1.8610,1.5041,1.8596,1.284,2.6652,2.5668,2.3327
2026-06-01T16:39:23.501Z,1.580,1.820,1.4949,1.8534,1.5020,1.8590,1.280,2.6652,2.5527,2.3234
2026-06-01T16:39:23.601Z,1.580,1.820,1.4996,1.8484,1.4995,1.8582,1.278,2.6652,2.5482,2.3138
2026-06-01T16:39:23.701Z,1.580,1.820,1.4984,1.8517,1.4971,1.8551,1.277,2.6607,2.5482,2.3138
2026-06-01T16:39:23.801Z,1.580,1.820,1.5219,1.8417,1.5022,1.8512,1.290,2.6885,2.5809,2.3186
2026-06-01T16:39:23.901Z,1.580,1.820,1.5147,1.8454,1.5059,1.8481,1.292,2.6885,2.5809,2.3279
2026-06-01T16:39:24.001Z,1.580,1.820,1.4761,1.8523,1.5021,1.8479,1.275,2.6607,2.5293,2.3279
2026-06-01T16:39:24.101Z,1.580,1.820,1.5421,1.8367,1.5106,1.8456,1.289,2.6885,2.5902,2.2997
2026-06-01T16:39:24.201Z,1.580,1.820,1.5421,1.8367,1.5194,1.8425,1.289,2.6885,2.5902,2.2997
2026-06-01T16:39:24.302Z,1.580,1.820,1.5317,1.8593,1.5214,1.8461,1.285,2.6652,2.5950,2.3093
2026-06-01T16:39:24.402Z,1.580,1.820,1.5173,1.8667,1.5219,1.8503,1.288,2.6652,2.5950,2.3279
2026-06-01T16:39:24.501Z,1.580,1.820,1.5150,1.8736,1.5297,1.8546,1.286,2.6559,2.5950,2.3279
2026-06-01T16:39:24.602Z,1.580,1.820,1.5337,1.8610,1.5280,1.8595,1.281,2.6559,2.5902,2.2997
2026-06-01T16:39:24.702Z,1.580,1.820,1.5337,1.8610,1.5263,1.8643,1.281,2.6559,2.5902,2.2997
2026-06-01T16:39:24.801Z,1.580,1.820,1.5124,1.8472,1.5224,1.8619,1.278,2.6652,2.5575,2.3045
2026-06-01T16:39:24.901Z,1.580,1.820,1.5131,1.8440,1.5216,1.8574,1.277,2.6652,2.5527,2.2997
2026-06-01T16:39:25.002Z,1.580,1.820,1.5192,1.8265,1.5224,1.8479,1.283,2.6885,2.5527,2.2997
2026-06-01T16:39:25.101Z,1.580,1.820,1.4975,1.8548,1.5152,1.8467,1.278,2.6607,2.5527,2.3186
2026-06-01T16:39:25.202Z,1.580,1.820,1.5012,1.8529,1.5087,1.8451,1.277,2.6607,2.5527,2.3138
2026-06-01T16:39:25.301Z,1.580,1.820,1.5376,1.8531,1.5137,1.8463,1.291,2.6792,2.6043,2.3138
2026-06-01T16:39:25.401Z,1.580,1.820,1.5159,1.8591,1.5143,1.8493,1.284,2.6652,2.5809,2.3186
2026-06-01T16:39:25.501Z,1.580,1.820,1.5159,1.8591,1.5136,1.8558,1.284,2.6652,2.5809,2.3186
2026-06-01T16:39:25.602Z,1.580,1.820,1.5226,1.8247,1.5186,1.8498,1.282,2.6885,2.5527,2.2952
2026-06-01T16:39:25.702Z,1.580,1.820,1.5091,1.8291,1.5202,1.8450,1.283,2.6885,2.5482,2.3093
2026-06-01T16:39:25.801Z,1.580,1.820,1.5054,1.8397,1.5138,1.8424,1.280,2.6744,2.5482,2.3093
2026-06-01T16:39:25.902Z,1.580,1.820,1.5108,1.8448,1.5128,1.8395,1.285,2.6792,2.5668,2.3186
2026-06-01T16:39:26.002Z,1.580,1.820,1.5108,1.8448,1.5117,1.8366,1.285,2.6792,2.5668,2.3186
2026-06-01T16:39:26.101Z,1.580,1.820,1.4804,1.8473,1.5033,1.8411,1.273,2.6607,2.5246,2.3186
2026-06-01T16:39:26.202Z,1.580,1.820,1.5151,1.8624,1.5045,1.8478,1.286,2.6652,2.5857,2.3234
2026-06-01T16:39:26.301Z,1.580,1.820,1.5151,1.8624,1.5064,1.8523,1.286,2.6652,2.5857,2.3234
2026-06-01T16:39:26.401Z,1.580,1.820,1.5323,1.8587,1.5107,1.8551,1.288,2.6700,2.5995,2.3138
2026-06-01T16:39:26.501Z,1.580,1.820,1.5357,1.8569,1.5157,1.8575,1.287,2.6700,2.5995,2.3093
2026-06-01T16:39:26.602Z,1.580,1.820,1.5099,1.8455,1.5216,1.8572,1.280,2.6700,2.5575,2.3093
2026-06-01T16:39:26.701Z,1.580,1.820,1.5207,1.8399,1.5228,1.8527,1.278,2.6700,2.5575,2.2952
2026-06-01T16:39:26.802Z,1.580,1.820,1.5207,1.8399,1.5239,1.8482,1.278,2.6700,2.5575,2.2952
2026-06-01T16:39:26.902Z,1.580,1.820,1.5381,1.8700,1.5250,1.8505,1.286,2.6559,2.6091,2.3093
2026-06-01T16:39:27.001Z,1.580,1.820,1.5309,1.8737,1.5241,1.8538,1.287,2.6559,2.6091,2.3186
2026-06-01T16:39:27.102Z,1.580,1.820,1.5381,1.8528,1.5297,1.8553,1.294,2.6840,2.6091,2.3186
2026-06-01T16:39:27.201Z,1.580,1.820,1.4933,1.8597,1.5242,1.8592,1.283,2.6652,2.5620,2.3327
2026-06-01T16:39:27.302Z,1.580,1.820,1.5223,1.8447,1.5246,1.8602,1.278,2.6652,2.5620,2.2952
2026-06-01T16:39:27.402Z,1.580,1.820,1.5104,1.8315,1.5190,1.8525,1.276,2.6744,2.5386,2.2952
2026-06-01T16:39:27.502Z,1.580,1.820,1.5059,1.8503,1.5140,1.8478,1.285,2.6744,2.5668,2.3234
2026-06-01T16:39:27.602Z,1.580,1.820,1.5059,1.8503,1.5076,1.8473,1.285,2.6744,2.5668,2.3234
2026-06-01T16:39:27.702Z,1.580,1.820,1.5261,1.8394,1.5141,1.8432,1.292,2.6933,2.5857,2.3186
2026-06-01T16:39:27.805Z,1.580,1.820,1.5281,1.8438,1.5153,1.8431,1.295,2.6933,2.5950,2.3234
2026-06-01T16:39:27.902Z,1.580,1.820,1.5197,1.8682,1.5171,1.8504,1.286,2.6607,2.5950,2.3234
2026-06-01T16:39:28.002Z,1.580,1.820,1.5111,1.8729,1.5182,1.8549,1.279,2.6466,2.5809,2.3186
2026-06-01T16:39:28.102Z,1.580,1.820,1.5111,1.8729,1.5192,1.8594,1.279,2.6466,2.5809,2.3186
2026-06-01T16:39:28.202Z,1.580,1.820,1.4919,1.8634,1.5124,1.8643,1.279,2.6559,2.5575,2.3279
2026-06-01T16:39:28.301Z,1.580,1.820,1.5388,1.8668,1.5145,1.8688,1.284,2.6559,2.6043,2.3045
2026-06-01T16:39:28.402Z,1.580,1.820,1.5400,1.8632,1.5186,1.8678,1.285,2.6607,2.6043,2.3045
2026-06-01T16:39:28.502Z,1.580,1.820,1.5043,1.8540,1.5172,1.8641,1.281,2.6652,2.5620,2.3186
2026-06-01T16:39:28.602Z,1.580,1.820,1.5151,1.8484,1.5180,1.8592,1.279,2.6652,2.5620,2.3045
2026-06-01T16:39:28.702Z,1.580,1.820,1.5199,1.8543,1.5236,1.8574,1.280,2.6607,2.5716,2.3045
2026-06-01T16:39:28.802Z,1.580,1.820,1.5315,1.8620,1.5222,1.8564,1.290,2.6700,2.6043,2.3186
2026-06-01T16:39:28.902Z,1.580,1.820,1.5315,1.8620,1.5205,1.8561,1.290,2.6700,2.6043,2.3186
2026-06-01T16:39:29.002Z,1.580,1.820,1.5112,1.8755,1.5219,1.8604,1.286,2.6559,2.5950,2.3327
2026-06-01T16:39:29.101Z,1.580,1.820,1.4784,1.8541,1.5145,1.8616,1.273,2.6559,2.5293,2.3234
2026-06-01T16:39:29.201Z,1.580,1.820,1.4831,1.8402,1.5072,1.8587,1.278,2.6744,2.5293,2.3234
2026-06-01T16:39:29.301Z,1.580,1.820,1.5035,1.8572,1.5015,1.8578,1.282,2.6652,2.5668,2.3234
2026-06-01T16:39:29.405Z,1.580,1.820,1.5109,1.8534,1.4974,1.8561,1.281,2.6652,2.5668,2.3138
2026-06-01T16:39:29.501Z,1.580,1.820,1.5047,1.8427,1.4961,1.8495,1.281,2.6744,2.5527,2.3138
2026-06-01T16:39:29.601Z,1.580,1.820,1.5010,1.8446,1.5006,1.8476,1.282,2.6744,2.5527,2.3186
2026-06-01T16:39:29.701Z,1.580,1.820,1.4975,1.8548,1.5035,1.8505,1.278,2.6607,2.5527,2.3186
2026-06-01T16:39:29.801Z,1.580,1.820,1.5056,1.8590,1.5039,1.8509,1.278,2.6559,2.5620,2.3138
2026-06-01T16:39:29.901Z,1.580,1.820,1.5019,1.8609,1.5021,1.8524,1.279,2.6559,2.5620,2.3186
2026-06-01T16:39:30.001Z,1.580,1.820,1.5007,1.8362,1.5013,1.8511,1.283,2.6840,2.5482,2.3186
2026-06-01T16:39:30.101Z,1.580,1.820,1.5279,1.8499,1.5067,1.8522,1.284,2.6700,2.5809,2.3045
2026-06-01T16:39:30.201Z,1.580,1.820,1.5279,1.8499,1.5128,1.8512,1.284,2.6700,2.5809,2.3045
2026-06-01T16:39:30.301Z,1.580,1.820,1.5238,1.8574,1.5165,1.8509,1.292,2.6792,2.5995,2.3279
2026-06-01T16:39:30.401Z,1.580,1.820,1.5056,1.8530,1.5172,1.8493,1.289,2.6792,2.5761,2.3327
2026-06-01T16:39:30.501Z,1.580,1.820,1.5008,1.8668,1.5172,1.8554,1.284,2.6607,2.5761,2.3327
2026-06-01T16:39:30.601Z,1.580,1.820,1.4881,1.8433,1.5093,1.8541,1.275,2.6652,2.5293,2.3138
2026-06-01T16:39:30.701Z,1.580,1.820,1.4844,1.8452,1.5006,1.8532,1.275,2.6652,2.5293,2.3186
2026-06-01T16:39:30.801Z,1.580,1.820,1.5048,1.8622,1.4968,1.8541,1.279,2.6559,2.5668,2.3186
2026-06-01T16:39:30.901Z,1.580,1.820,1.5123,1.8524,1.4981,1.8540,1.289,2.6792,2.5809,2.3279
2026-06-01T16:39:31.001Z,1.580,1.820,1.5123,1.8524,1.5004,1.8511,1.289,2.6792,2.5809,2.3279
2026-06-01T16:39:31.101Z,1.580,1.820,1.5117,1.8441,1.5051,1.8512,1.291,2.6885,2.5761,2.3279
2026-06-01T16:39:31.201Z,1.580,1.820,1.5298,1.8347,1.5142,1.8492,1.288,2.6885,2.5761,2.3045
2026-06-01T16:39:31.301Z,1.580,1.820,1.5286,1.8381,1.5189,1.8443,1.286,2.6840,2.5761,2.3045
2026-06-01T16:39:31.401Z,1.580,1.820,1.5276,1.8613,1.5220,1.8461,1.283,2.6607,2.5902,2.3093
2026-06-01T16:39:31.501Z,1.580,1.820,1.5276,1.8613,1.5251,1.8479,1.283,2.6607,2.5902,2.3093
2026-06-01T16:39:31.601Z,1.580,1.820,1.5184,1.8606,1.5264,1.8512,1.282,2.6607,2.5809,2.3138
2026-06-01T16:39:31.701Z,1.580,1.820,1.4910,1.8556,1.5186,1.8554,1.278,2.6607,2.5482,2.3234
2026-06-01T16:39:31.801Z,1.580,1.820,1.4922,1.8522,1.5114,1.8582,1.279,2.6652,2.5482,2.3234
2026-06-01T16:39:31.901Z,1.580,1.820,1.4817,1.8548,1.5022,1.8569,1.277,2.6607,2.5386,2.3279
2026-06-01T16:39:32.001Z,1.580,1.820,1.4817,1.8548,1.4930,1.8556,1.277,2.6607,2.5386,2.3279
2026-06-01T16:39:32.101Z,1.580,1.820,1.5046,1.8649,1.4902,1.8564,1.283,2.6607,2.5761,2.3279
2026-06-01T16:39:32.201Z,1.580,1.820,1.5319,1.8506,1.4984,1.8554,1.290,2.6792,2.5950,2.3138
2026-06-01T16:39:32.301Z,1.580,1.820,1.5319,1.8506,1.5063,1.8551,1.290,2.6792,2.5950,2.3138
2026-06-01T16:39:32.401Z,1.580,1.820,1.5518,1.8397,1.5204,1.8521,1.297,2.6981,2.6136,2.3093
2026-06-01T16:39:32.503Z,1.580,1.820,1.5321,1.8415,1.5304,1.8494,1.297,2.6981,2.5995,2.3234
2026-06-01T16:39:32.601Z,1.580,1.820,1.5212,1.8730,1.5338,1.8511,1.286,2.6559,2.5995,2.3234
2026-06-01T16:39:32.701Z,1.580,1.820,1.5393,1.8665,1.5353,1.8542,1.287,2.6607,2.6091,2.3093
