timestamp,true_x,true_y,computed_x,computed_y,filtered_x,filtered_y,hdop,d1,d2,d3
2026-06-01T16:40:30.902Z,1.580,1.820,1.5080,1.8411,1.5171,1.8500,1.278,2.6700,2.5482,2.3045
2026-06-01T16:40:31.002Z,1.580,1.820,1.5311,1.8510,1.5190,1.8519,1.287,2.6744,2.5902,2.3093
2026-06-01T16:40:31.102Z,1.580,1.820,1.5311,1.8510,1.5212,1.8530,1.287,2.6744,2.5902,2.3093
2026-06-01T16:40:31.202Z,1.580,1.820,1.5189,1.8575,1.5221,1.8519,1.281,2.6607,2.5761,2.3093
2026-06-01T16:40:31.302Z,1.580,1.820,1.5046,1.8649,1.5187,1.8531,1.283,2.6607,2.5761,2.3279
2026-06-01T16:40:31.402Z,1.580,1.820,1.5003,1.8391,1.5172,1.8527,1.288,2.6885,2.5575,2.3279
2026-06-01T16:40:31.502Z,1.580,1.820,1.5034,1.8547,1.5117,1.8534,1.276,2.6559,2.5527,2.3093
2026-06-01T16:40:31.602Z,1.580,1.820,1.5034,1.8547,1.5061,1.8542,1.276,2.6559,2.5527,2.3093
2026-06-01T16:40:31.702Z,1.580,1.820,1.4961,1.8499,1.5016,1.8526,1.281,2.6700,2.5527,2.3234
2026-06-01T16:40:31.802Z,1.580,1.820,1.5417,1.8596,1.5090,1.8516,1.289,2.6700,2.6091,2.3093
2026-06-01T16:40:31.902Z,1.580,1.820,1.5465,1.8457,1.5182,1.8529,1.294,2.6885,2.6091,2.3093
2026-06-01T16:40:32.002Z,1.580,1.820,1.5260,1.8592,1.5227,1.8538,1.291,2.6744,2.5995,2.3234
2026-06-01T16:40:32.102Z,1.580,1.820,1.5225,1.8610,1.5266,1.8551,1.291,2.6744,2.5995,2.3279
2026-06-01T16:40:32.202Z,1.580,1.820,1.4983,1.8542,1.5270,1.8559,1.283,2.6700,2.5620,2.3279
2026-06-01T16:40:32.302Z,1.580,1.820,1.5272,1.8532,1.5241,1.8546,1.285,2.6700,2.5857,2.3093
2026-06-01T16:40:32.401Z,1.580,1.820,1.5272,1.8532,1.5202,1.8561,1.285,2.6700,2.5857,2.3093
2026-06-01T16:40:32.502Z,1.580,1.820,1.5029,1.8490,1.5156,1.8541,1.284,2.6744,2.5620,2.3234
2026-06-01T16:40:32.602Z,1.580,1.820,1.5029,1.8490,1.5117,1.8517,1.284,2.6744,2.5620,2.3234
2026-06-01T16:40:32.702Z,1.580,1.820,1.5239,1.8461,1.5168,1.8501,1.293,2.6885,2.5902,2.3234
2026-06-01T16:40:32.802Z,1.580,1.820,1.4907,1.8670,1.5095,1.8529,1.278,2.6511,2.5575,2.3279
2026-06-01T16:40:32.902Z,1.580,1.820,1.4907,1.8670,1.5022,1.8556,1.278,2.6511,2.5575,2.3279
2026-06-01T16:40:33.001Z,1.580,1.820,1.5111,1.8422,1.5039,1.8542,1.281,2.6744,2.5575,2.3093
2026-06-01T16:40:33.102Z,1.580,1.820,1.4945,1.8453,1.5022,1.8535,1.282,2.6744,2.5482,2.3234
2026-06-01T16:40:33.202Z,1.580,1.820,1.4886,1.8627,1.4951,1.8568,1.276,2.6511,2.5482,2.3234
2026-06-01T16:40:33.302Z,1.580,1.820,1.5300,1.8544,1.5030,1.8543,1.286,2.6700,2.5902,2.3093
2026-06-01T16:40:33.401Z,1.580,1.820,1.5156,1.8618,1.5080,1.8533,1.288,2.6700,2.5902,2.3279
2026-06-01T16:40:33.502Z,1.580,1.820,1.5036,1.8485,1.5065,1.8545,1.287,2.6792,2.5668,2.3279
2026-06-01T16:40:33.602Z,1.580,1.820,1.4905,1.8278,1.5056,1.8510,1.281,2.6885,2.5293,2.3186
2026-06-01T16:40:33.702Z,1.580,1.820,1.4905,1.8278,1.5060,1.8441,1.281,2.6885,2.5293,2.3186
2026-06-01T16:40:33.802Z,1.580,1.820,1.4996,1.8484,1.4999,1.8429,1.278,2.6652,2.5482,2.3138
2026-06-01T16:40:33.902Z,1.580,1.820,1.5231,1.8693,1.5014,1.8443,1.290,2.6652,2.6043,2.3279
2026-06-01T16:40:34.002Z,1.580,1.820,1.5220,1.8726,1.5051,1.8492,1.289,2.6607,2.6043,2.3279
2026-06-01T16:40:34.102Z,1.580,1.820,1.4949,1.8336,1.5060,1.8503,1.282,2.6840,2.5386,2.3186
2026-06-01T16:40:34.204Z,1.580,1.820,1.5021,1.8299,1.5083,1.8508,1.281,2.6840,2.5386,2.3093
2026-06-01T16:40:34.302Z,1.580,1.820,1.5258,1.8282,1.5136,1.8467,1.290,2.6981,2.5716,2.3093
2026-06-01T16:40:34.402Z,1.580,1.820,1.5063,1.8301,1.5102,1.8389,1.289,2.6981,2.5575,2.3234
2026-06-01T16:40:34.502Z,1.580,1.820,1.4978,1.8547,1.5054,1.8353,1.281,2.6652,2.5575,2.3234
2026-06-01T16:40:34.602Z,1.580,1.820,1.5225,1.8695,1.5109,1.8425,1.287,2.6607,2.5995,2.3234
2026-06-01T16:40:34.702Z,1.580,1.820,1.5262,1.8675,1.5157,1.8500,1.286,2.6607,2.5995,2.3186
2026-06-01T16:40:34.801Z,1.580,1.820,1.5010,1.8446,1.5108,1.8533,1.282,2.6744,2.5527,2.3186
2026-06-01T16:40:34.902Z,1.580,1.820,1.4970,1.8664,1.5089,1.8605,1.278,2.6511,2.5620,2.3234
2026-06-01T16:40:35.002Z,1.580,1.820,1.4970,1.8664,1.5087,1.8629,1.278,2.6511,2.5620,2.3234
2026-06-01T16:40:35.102Z,1.580,1.820,1.5068,1.8554,1.5056,1.8601,1.279,2.6607,2.5620,2.3138
2026-06-01T16:40:35.201Z,1.580,1.820,1.5019,1.8499,1.5007,1.8565,1.276,2.6607,2.5482,2.3093
2026-06-01T16:40:35.302Z,1.580,1.820,1.5054,1.8397,1.5016,1.8556,1.280,2.6744,2.5482,2.3093
2026-06-01T16:40:35.401Z,1.580,1.820,1.5190,1.8490,1.5060,1.8521,1.285,2.6744,2.5761,2.3138
2026-06-01T16:40:35.502Z,1.580,1.820,1.5225,1.8472,1.5111,1.8482,1.285,2.6744,2.5761,2.3093
2026-06-01T16:40:35.602Z,1.580,1.820,1.5300,1.8544,1.5157,1.8480,1.286,2.6700,2.5902,2.3093
2026-06-01T16:40:35.701Z,1.580,1.820,1.5272,1.8532,1.5208,1.8487,1.285,2.6700,2.5857,2.3093
2026-06-01T16:40:35.802Z,1.580,1.820,1.5272,1.8532,1.5252,1.8514,1.285,2.6700,2.5857,2.3093
2026-06-01T16:40:35.902Z,1.580,1.820,1.4773,1.8465,1.5168,1.8509,1.270,2.6559,2.5153,2.3138
2026-06-01T16:40:36.002Z,1.580,1.820,1.4664,1.8521,1.5056,1.8519,1.272,2.6559,2.5153,2.3279
2026-06-01T16:40:36.102Z,1.580,1.820,1.4805,1.8583,1.4957,1.8526,1.276,2.6559,2.5386,2.3279
2026-06-01T16:40:36.202Z,1.580,1.820,1.5202,1.8454,1.4943,1.8511,1.286,2.6792,2.5761,2.3138
2026-06-01T16:40:36.302Z,1.580,1.820,1.5202,1.8454,1.4929,1.8495,1.286,2.6792,2.5761,2.3138
2026-06-01T16:40:36.402Z,1.580,1.820,1.5054,1.8704,1.4985,1.8543,1.278,2.6466,2.5716,2.3186
2026-06-01T16:40:36.502Z,1.580,1.820,1.5010,1.8753,1.5055,1.8590,1.280,2.6466,2.5761,2.3279
2026-06-01T16:40:36.601Z,1.580,1.820,1.5106,1.8475,1.5115,1.8568,1.290,2.6840,2.5761,2.3279
2026-06-01T16:40:36.702Z,1.580,1.820,1.5240,1.8547,1.5122,1.8587,1.288,2.6744,2.5902,2.3186
2026-06-01T16:40:36.802Z,1.580,1.820,1.5168,1.8585,1.5115,1.8613,1.290,2.6744,2.5902,2.3279
2026-06-01T16:40:36.902Z,1.580,1.820,1.5090,1.8429,1.5122,1.8558,1.290,2.6885,2.5716,2.3279
2026-06-01T16:40:37.001Z,1.580,1.820,1.4905,1.8474,1.5101,1.8502,1.280,2.6700,2.5434,2.3234
2026-06-01T16:40:37.102Z,1.580,1.820,1.4905,1.8474,1.5061,1.8502,1.280,2.6700,2.5434,2.3234
2026-06-01T16:40:37.202Z,1.580,1.820,1.5079,1.8435,1.5029,1.8479,1.285,2.6792,2.5620,2.3186
2026-06-01T16:40:37.301Z,1.580,1.820,1.4981,1.8323,1.4992,1.8427,1.278,2.6792,2.5341,2.3093
2026-06-01T16:40:37.402Z,1.580,1.820,1.4969,1.8359,1.4968,1.8413,1.277,2.6744,2.5341,2.3093
2026-06-01T16:40:37.502Z,1.580,1.820,1.5045,1.8230,1.4996,1.8364,1.283,2.6933,2.5386,2.3093
2026-06-01T16:40:37.602Z,1.580,1.820,1.5045,1.8230,1.5024,1.8315,1.283,2.6933,2.5386,2.3093
2026-06-01T16:40:37.702Z,1.580,1.820,1.4923,1.8435,1.4993,1.8315,1.283,2.6792,2.5482,2.3279
2026-06-01T16:40:37.801Z,1.580,1.820,1.4950,1.8447,1.4986,1.8340,1.284,2.6792,2.5527,2.3279
2026-06-01T16:40:37.902Z,1.580,1.820,1.4914,1.8552,1.4975,1.8379,1.281,2.6652,2.5527,2.3279
2026-06-01T16:40:38.001Z,1.580,1.820,1.5332,1.8583,1.5033,1.8449,1.294,2.6792,2.6091,2.3234
2026-06-01T16:40:38.102Z,1.580,1.820,1.5369,1.8563,1.5098,1.8516,1.293,2.6792,2.6091,2.3186
2026-06-01T16:40:38.202Z,1.580,1.820,1.4937,1.8372,1.5100,1.8504,1.281,2.6792,2.5386,2.3186
2026-06-01T16:40:38.302Z,1.580,1.820,1.4967,1.8471,1.5104,1.8508,1.277,2.6652,2.5434,2.3138
2026-06-01T16:40:38.402Z,1.580,1.820,1.4967,1.8471,1.5114,1.8492,1.277,2.6652,2.5434,2.3138
2026-06-01T16:40:38.502Z,1.580,1.820,1.4948,1.8509,1.5038,1.8477,1.273,2.6559,2.5386,2.3093
2026-06-01T16:40:38.602Z,1.580,1.820,1.4947,1.8646,1.4953,1.8494,1.280,2.6559,2.5620,2.3279
2026-06-01T16:40:38.702Z,1.580,1.820,1.5043,1.8367,1.4974,1.8493,1.290,2.6933,2.5620,2.3279
2026-06-01T16:40:38.802Z,1.580,1.820,1.5164,1.8387,1.5014,1.8476,1.291,2.6933,2.5761,2.3234
2026-06-01T16:40:38.902Z,1.580,1.820,1.5130,1.8405,1.5047,1.8463,1.292,2.6933,2.5761,2.3279
2026-06-01T16:40:39.002Z,1.580,1.820,1.5168,1.8585,1.5090,1.8478,1.290,2.6744,2.5902,2.3279
2026-06-01T16:40:39.102Z,1.580,1.820,1.5441,1.8526,1.5189,1.8454,1.292,2.6792,2.6091,2.3093
2026-06-01T16:40:39.202Z,1.580,1.820,1.5441,1.8526,1.5269,1.8486,1.292,2.6792,2.6091,2.3093
2026-06-01T16:40:39.302Z,1.580,1.820,1.5261,1.8706,1.5288,1.8550,1.291,2.6652,2.6091,2.3279
2026-06-01T16:40:39.402Z,1.580,1.820,1.5370,1.8649,1.5336,1.8598,1.289,2.6652,2.6091,2.3138
2026-06-01T16:40:39.502Z,1.580,1.820,1.5142,1.8628,1.5331,1.8607,1.280,2.6559,2.5761,2.3138
2026-06-01T16:40:39.602Z,1.580,1.820,1.5261,1.8480,1.5295,1.8598,1.288,2.6792,2.5857,2.3138
2026-06-01T16:40:39.702Z,1.580,1.820,1.5261,1.8480,1.5259,1.8589,1.288,2.6792,2.5857,2.3138
2026-06-01T16:40:39.802Z,1.580,1.820,1.4905,1.8474,1.5188,1.8542,1.280,2.6700,2.5434,2.3234
2026-06-01T16:40:39.902Z,1.580,1.820,1.4997,1.8617,1.5113,1.8536,1.287,2.6700,2.5761,2.3372
2026-06-01T16:40:40.002Z,1.580,1.820,1.5021,1.8548,1.5089,1.8520,1.290,2.6792,2.5761,2.3372
2026-06-01T16:40:40.102Z,1.580,1.820,1.5173,1.8529,1.5071,1.8530,1.281,2.6652,2.5716,2.3093
2026-06-01T16:40:40.202Z,1.580,1.820,1.5138,1.8547,1.5047,1.8543,1.282,2.6652,2.5716,2.3138
2026-06-01T16:40:40.302Z,1.580,1.820,1.5162,1.8478,1.5098,1.8544,1.284,2.6744,2.5716,2.3138
2026-06-01T16:40:40.402Z,1.580,1.820,1.5190,1.8353,1.5137,1.8491,1.279,2.6744,2.5527,2.2952
2026-06-01T16:40:40.501Z,1.580,1.820,1.5190,1.8353,1.5171,1.8452,1.279,2.6744,2.5527,2.2952
2026-06-01T16:40:40.602Z,1.580,1.820,1.5182,1.8745,1.5173,1.8495,1.289,2.6607,2.6043,2.3327
2026-06-01T16:40:40.703Z,1.580,1.820,1.4961,1.8473,1.5137,1.8480,1.274,2.6607,2.5386,2.3093
2026-06-01T16:40:40.802Z,1.580,1.820,1.4961,1.8473,1.5097,1.8480,1.274,2.6607,2.5386,2.3093
2026-06-01T16:40:40.902Z,1.580,1.820,1.5260,1.8567,1.5111,1.8522,1.284,2.6652,2.5857,2.3093
2026-06-01T16:40:41.002Z,1.580,1.820,1.5260,1.8567,1.5125,1.8565,1.284,2.6652,2.5857,2.3093
2026-06-01T16:40:41.102Z,1.580,1.820,1.4953,1.8421,1.5079,1.8500,1.280,2.6744,2.5434,2.3186
2026-06-01T16:40:41.202Z,1.580,1.820,1.5197,1.8460,1.5126,1.8498,1.284,2.6744,2.5716,2.3093
2026-06-01T16:40:41.302Z,1.580,1.820,1.5173,1.8529,1.5169,1.8509,1.281,2.6652,2.5716,2.3093
2026-06-01T16:40:41.402Z,1.580,1.820,1.5317,1.8593,1.5180,1.8514,1.285,2.6652,2.5950,2.3093
2026-06-01T16:40:41.502Z,1.580,1.820,1.5208,1.8649,1.5170,1.8530,1.287,2.6652,2.5950,2.3234
2026-06-01T16:40:41.602Z,1.580,1.820,1.5158,1.8506,1.5211,1.8547,1.289,2.6792,2.5809,2.3234
2026-06-01T16:40:41.701Z,1.580,1.820,1.5110,1.8559,1.5193,1.8567,1.288,2.6744,2.5809,2.3279
2026-06-01T16:40:41.802Z,1.580,1.820,1.5110,1.8559,1.5181,1.8573,1.288,2.6744,2.5809,2.3279
2026-06-01T16:40:41.902Z,1.580,1.820,1.5129,1.8243,1.5143,1.8503,1.279,2.6840,2.5386,2.2952
2026-06-01T16:40:42.001Z,1.580,1.820,1.5259,1.8369,1.5153,1.8447,1.286,2.6840,2.5716,2.3045
2026-06-01T16:40:42.102Z,1.580,1.820,1.5174,1.8614,1.5156,1.8469,1.277,2.6511,2.5716,2.3045
2026-06-01T16:40:42.202Z,1.580,1.820,1.5325,1.8646,1.5199,1.8486,1.280,2.6511,2.5902,2.2997
2026-06-01T16:40:42.302Z,1.580,1.820,1.5217,1.8702,1.5221,1.8515,1.282,2.6511,2.5902,2.3138
2026-06-01T16:40:42.402Z,1.580,1.820,1.5287,1.8692,1.5252,1.8605,1.285,2.6559,2.5995,2.3138
2026-06-01T16:40:42.502Z,1.580,1.820,1.5120,1.8723,1.5225,1.8675,1.285,2.6559,2.5902,2.3279
2026-06-01T16:40:42.602Z,1.580,1.820,1.5168,1.8585,1.5223,1.8669,1.290,2.6744,2.5902,2.3279
2026-06-01T16:40:42.702Z,1.580,1.820,1.4967,1.8496,1.5152,1.8639,1.284,2.6744,2.5575,2.3279
2026-06-01T16:40:42.802Z,1.580,1.820,1.5111,1.8422,1.5130,1.8583,1.281,2.6744,2.5575,2.3093
2026-06-01T16:40:42.902Z,1.580,1.820,1.5058,1.8478,1.5085,1.8541,1.278,2.6652,2.5527,2.3093
2026-06-01T16:40:43.002Z,1.580,1.820,1.5346,1.8493,1.5130,1.8495,1.284,2.6700,2.5857,2.2997
2026-06-01T16:40:43.102Z,1.580,1.820,1.5346,1.8493,1.5165,1.8476,1.284,2.6700,2.5857,2.2997
2026-06-01T16:40:43.202Z,1.580,1.820,1.5033,1.8684,1.5179,1.8514,1.282,2.6559,2.5761,2.3279
2026-06-01T16:40:43.301Z,1.580,1.820,1.5287,1.8692,1.5214,1.8568,1.285,2.6559,2.5995,2.3138
2026-06-01T16:40:43.402Z,1.580,1.820,1.5347,1.8518,1.5272,1.8576,1.291,2.6792,2.5995,2.3138
2026-06-01T16:40:43.502Z,1.580,1.820,1.5219,1.8503,1.5246,1.8578,1.286,2.6744,2.5809,2.3138
2026-06-01T16:40:43.602Z,1.580,1.820,1.5291,1.8466,1.5235,1.8573,1.285,2.6744,2.5809,2.3045
2026-06-01T16:40:43.701Z,1.580,1.820,1.5523,1.8569,1.5333,1.8549,1.291,2.6744,2.6184,2.3045
2026-06-01T16:40:43.801Z,1.580,1.820,1.5189,1.8575,1.5314,1.8526,1.281,2.6607,2.5761,2.3093
2026-06-01T16:40:43.902Z,1.580,1.820,1.5189,1.8575,1.5282,1.8537,1.281,2.6607,2.5761,2.3093
2026-06-01T16:40:44.001Z,1.580,1.820,1.4887,1.8540,1.5216,1.8545,1.280,2.6652,2.5482,2.3279
2026-06-01T16:40:44.102Z,1.580,1.820,1.4814,1.8578,1.5121,1.8567,1.281,2.6652,2.5482,2.3372
2026-06-01T16:40:44.202Z,1.580,1.820,1.4729,1.8540,1.4962,1.8561,1.279,2.6652,2.5341,2.3372
2026-06-01T16:40:44.302Z,1.580,1.820,1.5337,1.8778,1.4991,1.8602,1.292,2.6607,2.6232,2.3279
2026-06-01T16:40:44.402Z,1.580,1.820,1.5337,1.8778,1.5021,1.8643,1.292,2.6607,2.6232,2.3279
2026-06-01T16:40:44.502Z,1.580,1.820,1.5140,1.8346,1.5072,1.8604,1.286,2.6885,2.5620,2.3138
2026-06-01T16:40:44.602Z,1.580,1.820,1.5270,1.8335,1.5163,1.8555,1.287,2.6885,2.5716,2.3045
2026-06-01T16:40:44.702Z,1.580,1.820,1.5222,1.8474,1.5261,1.8542,1.282,2.6700,2.5716,2.3045
2026-06-01T16:40:44.802Z,1.580,1.820,1.5226,1.8555,1.5239,1.8498,1.280,2.6607,2.5761,2.3045
2026-06-01T16:40:44.902Z,1.580,1.820,1.5046,1.8649,1.5181,1.8472,1.283,2.6607,2.5761,2.3279
2026-06-01T16:40:45.002Z,1.580,1.820,1.5093,1.8511,1.5171,1.8505,1.288,2.6792,2.5761,2.3279
2026-06-01T16:40:45.102Z,1.580,1.820,1.5216,1.8617,1.5161,1.8561,1.286,2.6652,2.5902,2.3186
2026-06-01T16:40:45.202Z,1.580,1.820,1.5216,1.8617,1.5159,1.8590,1.286,2.6652,2.5902,2.3186
2026-06-01T16:40:45.302Z,1.580,1.820,1.5498,1.8665,1.5214,1.8612,1.293,2.6700,2.6277,2.3138
2026-06-01T16:40:45.402Z,1.580,1.820,1.4894,1.8398,1.5183,1.8561,1.276,2.6700,2.5293,2.3138
2026-06-01T16:40:45.501Z,1.580,1.820,1.4918,1.8328,1.5148,1.8525,1.278,2.6792,2.5293,2.3138
2026-06-01T16:40:45.602Z,1.580,1.820,1.5148,1.8710,1.5135,1.8543,1.279,2.6466,2.5809,2.3138
2026-06-01T16:40:45.702Z,1.580,1.820,1.5148,1.8710,1.5121,1.8562,1.279,2.6466,2.5809,2.3138
2026-06-01T16:40:45.802Z,1.580,1.820,1.5103,1.8536,1.5042,1.8536,1.279,2.6607,2.5620,2.3093
2026-06-01T16:40:45.902Z,1.580,1.820,1.5421,1.8677,1.5148,1.8592,1.288,2.6607,2.6136,2.3093
2026-06-01T16:40:46.001Z,1.580,1.820,1.5493,1.8469,1.5263,1.8620,1.295,2.6885,2.6136,2.3093
2026-06-01T16:40:46.102Z,1.580,1.820,1.5073,1.8638,1.5248,1.8606,1.277,2.6511,2.5668,2.3138
2026-06-01T16:40:46.202Z,1.580,1.820,1.4964,1.8695,1.5211,1.8603,1.279,2.6511,2.5668,2.3279
2026-06-01T16:40:46.302Z,1.580,1.820,1.5081,1.8546,1.5206,1.8605,1.287,2.6744,2.5761,2.3279
2026-06-01T16:40:46.402Z,1.580,1.820,1.4972,1.8553,1.5117,1.8580,1.275,2.6559,2.5482,2.3138
2026-06-01T16:40:46.501Z,1.580,1.820,1.4972,1.8553,1.5012,1.8597,1.275,2.6559,2.5482,2.3138
2026-06-01T16:40:46.602Z,1.580,1.820,1.5219,1.8588,1.5042,1.8587,1.282,2.6607,2.5809,2.3093
2026-06-01T16:40:46.702Z,1.580,1.820,1.5061,1.8586,1.5061,1.8565,1.281,2.6607,2.5668,2.3186
2026-06-01T16:40:46.802Z,1.580,1.820,1.5036,1.8657,1.5052,1.8587,1.278,2.6511,2.5668,2.3186
2026-06-01T16:40:46.901Z,1.580,1.820,1.5272,1.8556,1.5112,1.8588,1.292,2.6792,2.5995,2.3234
2026-06-01T16:40:47.002Z,1.580,1.820,1.5238,1.8574,1.5165,1.8592,1.292,2.6792,2.5995,2.3279
2026-06-01T16:40:47.102Z,1.580,1.820,1.5106,1.8475,1.5142,1.8570,1.290,2.6840,2.5761,2.3279
2026-06-01T16:40:47.203Z,1.580,1.820,1.5311,1.8510,1.5193,1.8555,1.287,2.6744,2.5902,2.3093
2026-06-01T16:40:47.301Z,1.580,1.820,1.5311,1.8510,1.5248,1.8525,1.287,2.6744,2.5902,2.3093
2026-06-01T16:40:47.402Z,1.580,1.820,1.4930,1.8292,1.5179,1.8472,1.280,2.6840,2.5293,2.3138
2026-06-01T16:40:47.502Z,1.580,1.820,1.4893,1.8312,1.5110,1.8420,1.280,2.6840,2.5293,2.3186
2026-06-01T16:40:47.602Z,1.580,1.820,1.5216,1.8617,1.5132,1.8448,1.286,2.6652,2.5902,2.3186
2026-06-01T16:40:47.702Z,1.580,1.820,1.5241,1.8631,1.5118,1.8472,1.284,2.6607,2.5902,2.3138
2026-06-01T16:40:47.802Z,1.580,1.820,1.5241,1.8631,1.5104,1.8496,1.284,2.6607,2.5902,2.3138
2026-06-01T16:40:47.902Z,1.580,1.820,1.5001,1.8453,1.5119,1.8529,1.276,2.6652,2.5434,2.3093
2026-06-01T16:40:48.002Z,1.580,1.820,1.5121,1.8611,1.5164,1.8588,1.285,2.6652,2.5809,2.3234
2026-06-01T16:40:48.102Z,1.580,1.820,1.5194,1.8400,1.5160,1.8545,1.292,2.6933,2.5809,2.3234
2026-06-01T16:40:48.202Z,1.580,1.820,1.5075,1.8524,1.5127,1.8524,1.278,2.6607,2.5575,2.3093
2026-06-01T16:40:48.302Z,1.580,1.820,1.5004,1.8561,1.5079,1.8510,1.279,2.6607,2.5575,2.3186
2026-06-01T16:40:48.402Z,1.580,1.820,1.5082,1.8716,1.5095,1.8562,1.279,2.6466,2.5761,2.3186
2026-06-01T16:40:48.502Z,1.580,1.820,1.5328,1.8447,1.5137,1.8530,1.284,2.6744,2.5809,2.2997
2026-06-01T16:40:48.602Z,1.580,1.820,1.5328,1.8447,1.5163,1.8539,1.284,2.6744,2.5809,2.2997
2026-06-01T16:40:48.702Z,1.580,1.820,1.5276,1.8613,1.5203,1.8557,1.283,2.6607,2.5902,2.3093
2026-06-01T16:40:48.803Z,1.580,1.820,1.5214,1.8619,1.5245,1.8568,1.283,2.6607,2.5857,2.3138
2026-06-01T16:40:48.902Z,1.580,1.820,1.5249,1.8516,1.5279,1.8528,1.287,2.6744,2.5857,2.3138
2026-06-01T16:40:49.002Z,1.580,1.820,1.5158,1.8393,1.5245,1.8517,1.286,2.6840,2.5668,2.3138
2026-06-01T16:40:49.102Z,1.580,1.820,1.5158,1.8393,1.5211,1.8507,1.286,2.6840,2.5668,2.3138
2026-06-01T16:40:49.202Z,1.580,1.820,1.5032,1.8379,1.5162,1.8460,1.282,2.6792,2.5482,2.3138
2026-06-01T16:40:49.302Z,1.580,1.820,1.5071,1.8467,1.5133,1.8430,1.286,2.6792,2.5668,2.3234
2026-06-01T16:40:49.401Z,1.580,1.820,1.5083,1.8431,1.5100,1.8413,1.287,2.6840,2.5668,2.3234
2026-06-01T16:40:49.501Z,1.580,1.820,1.5173,1.8529,1.5103,1.8440,1.281,2.6652,2.5716,2.3093
2026-06-01T16:40:49.601Z,1.580,1.820,1.5247,1.8491,1.5121,1.8459,1.280,2.6652,2.5716,2.2997
2026-06-01T16:40:49.701Z,1.580,1.820,1.5292,1.8549,1.5173,1.8494,1.280,2.6607,2.5809,2.2997
2026-06-01T16:40:49.801Z,1.580,1.820,1.5240,1.8547,1.5207,1.8510,1.288,2.6744,2.5902,2.3186
2026-06-01T16:40:49.902Z,1.580,1.820,1.5240,1.8547,1.5238,1.8533,1.288,2.6744,2.5902,2.3186
2026-06-01T16:40:50.002Z,1.580,1.820,1.5383,1.8412,1.5280,1.8509,1.294,2.6933,2.5995,2.3138
2026-06-01T16:40:50.102Z,1.580,1.820,1.5164,1.8387,1.5264,1.8489,1.291,2.6933,2.5761,2.3234
2026-06-01T16:40:50.202Z,1.580,1.820,1.5092,1.8597,1.5224,1.8498,1.284,2.6652,2.5761,2.3234
2026-06-01T16:40:50.302Z,1.580,1.820,1.4804,1.8498,1.5137,1.8488,1.280,2.6700,2.5386,2.3327
2026-06-01T16:40:50.403Z,1.580,1.820,1.4985,1.8404,1.5085,1.8460,1.277,2.6700,2.5386,2.3093
2026-06-01T16:40:50.502Z,1.580,1.820,1.5633,1.8653,1.5136,1.8508,1.296,2.6744,2.6418,2.3093
2026-06-01T16:40:50.601Z,1.580,1.820,1.5059,1.8503,1.5114,1.8531,1.285,2.6744,2.5668,2.3234
2026-06-01T16:40:50.702Z,1.580,1.820,1.5023,1.8606,1.5101,1.8533,1.281,2.6607,2.5668,2.3234
2026-06-01T16:40:50.802Z,1.580,1.820,1.5297,1.8573,1.5199,1.8548,1.290,2.6744,2.5995,2.3186
2026-06-01T16:40:50.902Z,1.580,1.820,1.5297,1.8573,1.5262,1.8581,1.290,2.6744,2.5995,2.3186
2026-06-01T16:40:51.002Z,1.580,1.820,1.5234,1.8663,1.5182,1.8584,1.286,2.6607,2.5950,2.3186
2026-06-01T16:40:51.101Z,1.580,1.820,1.4897,1.8371,1.5150,1.8557,1.272,2.6652,2.5201,2.3045
2026-06-01T16:40:51.202Z,1.580,1.820,1.4897,1.8371,1.5124,1.8510,1.272,2.6652,2.5201,2.3045
2026-06-01T16:40:51.302Z,1.580,1.820,1.4994,1.8178,1.5064,1.8431,1.277,2.6885,2.5201,2.2997
2026-06-01T16:40:51.401Z,1.580,1.820,1.5199,1.8372,1.5044,1.8391,1.288,2.6885,2.5716,2.3138
2026-06-01T16:40:51.501Z,1.580,1.820,1.5162,1.8478,1.5030,1.8354,1.284,2.6744,2.5716,2.3138
2026-06-01T16:40:51.601Z,1.580,1.820,1.5434,1.8729,1.5137,1.8426,1.284,2.6511,2.6136,2.3045
2026-06-01T16:40:51.701Z,1.580,1.820,1.5397,1.8748,1.5237,1.8501,1.285,2.6511,2.6136,2.3093
2026-06-01T16:40:51.802Z,1.580,1.820,1.5423,1.8477,1.5323,1.8561,1.292,2.6840,2.6043,2.3093
2026-06-01T16:40:51.902Z,1.580,1.820,1.5196,1.8572,1.5322,1.8601,1.284,2.6652,2.5809,2.3138
2026-06-01T16:40:52.001Z,1.580,1.820,1.5196,1.8572,1.5329,1.8620,1.284,2.6652,2.5809,2.3138
2026-06-01T16:40:52.101Z,1.580,1.820,1.5166,1.8559,1.5275,1.8586,1.283,2.6652,2.5761,2.3138
2026-06-01T16:40:52.202Z,1.580,1.820,1.5057,1.8616,1.5208,1.8559,1.285,2.6652,2.5761,2.3279
2026-06-01T16:40:52.302Z,1.580,1.820,1.5075,1.8662,1.5138,1.8596,1.284,2.6607,2.5809,2.3279
2026-06-01T16:40:52.401Z,1.580,1.820,1.5029,1.8603,1.5105,1.8602,1.284,2.6652,2.5716,2.3279
2026-06-01T16:40:52.501Z,1.580,1.820,1.5029,1.8603,1.5071,1.8609,1.284,2.6652,2.5716,2.3279
2026-06-01T16:40:52.602Z,1.580,1.820,1.5091,1.8572,1.5056,1.8611,1.277,2.6559,2.5620,2.3093
